USWTDB_ID,Longitude,Latitude,Plant_Code
Rolling Hills,-94.72459400000,41.16239200000,57501
Rolling Hills,-105.81349000000,42.99359100000,57501
Rolling Hills,-94.77889300000,41.13849300000,57501
Rolling Hills,-94.73599200000,41.18299500000,57501
Rolling Hills,-94.76039100000,41.19229100000,57501
Rolling Hills,-105.81429000000,42.99499100000,57501
Rolling Hills,-105.85759000000,43.07139200000,57501
Rocky Ridge I,-98.99559000000,35.15189400000,58078
Rocky Ridge I,-99.00359300000,35.06939300000,58078
Rocky Ridge I,-99.03028900000,35.08939400000,58078
Rocky Ridge I,-99.01829500000,35.13569300000,58078
Rocky Ridge I,-99.02748900000,35.10459500000,58078
Rocky Ridge I,-98.99189000000,35.15269500000,58078
Rocky Ridge I,-98.95959500000,35.16989500000,58078
Rolling Hills,-94.72649400000,41.18839300000,57501
Rolling Hills,-94.80219300000,41.13539100000,57501
Rolling Hills,-105.84319000000,43.04369400000,57501
Rolling Hills,-94.72159600000,41.19099400000,57501
Rolling Hills,-94.74359100000,41.23769400000,57501
Rolling Hills,-94.79379300000,41.17649500000,57501
Rolling Hills,-94.73529100000,41.23889200000,57501
Rolling Hills,-94.73419200000,41.27479200000,57501
Rocky Ridge I,-99.02779400000,35.13419300000,58078
Rocky Ridge I,-99.00959000000,35.18559300000,58078
Rocky Ridge I,-98.96179200000,35.15579200000,58078
Rocky Ridge I,-99.03299000000,35.08989300000,58078
Rocky Ridge I,-98.99639100000,35.09949500000,58078
Rocky Ridge I,-98.99399600000,35.10149400000,58078
Rocky Ridge I,-99.00539400000,35.09819400000,58078
Rocky Ridge I,-99.02719100000,35.11289200000,58078
Rocky Ridge I,-98.98069000000,35.06199300000,58078
Rocky Ridge I,-99.01899000000,35.12719300000,58078
Rocky Ridge I,-98.99889400000,35.10599500000,58078
Rocky Ridge I,-98.98289500000,35.16869400000,58078
Rocky Ridge I,-99.00639300000,35.13589500000,58078
Rocky Ridge I,-99.00159500000,35.15199300000,58078
Rocky Ridge I,-98.94569400000,35.08149300000,58078
Rocky Ridge I,-99.03839100000,35.18589400000,58078
Rocky Ridge I,-98.99149300000,35.10249300000,58078
Rocky Ridge I,-98.95349100000,35.16379500000,58078
Rocky Ridge I,-99.03849000000,35.12039600000,58078
Rocky Ridge I,-99.04469300000,35.08879500000,58078
Rocky Ridge I,-99.04129000000,35.18589400000,58078
Rocky Ridge I,-99.02409400000,35.18099200000,58078
Rocky Ridge I,-99.03069300000,35.11459400000,58078
Rocky Ridge I,-98.98078900000,35.18319300000,58078
Rocky Ridge I,-98.97449500000,35.18249500000,58078
Rocky Ridge I,-98.99488800000,35.16709500000,58078
Rocky Ridge I,-98.98569500000,35.06579600000,58078
Rocky Ridge I,-99.04148900000,35.08869600000,58078
Rocky Ridge I,-99.04489100000,35.12129200000,58078
Rocky Ridge I,-98.99909200000,35.09739300000,58078
Rocky Ridge I,-99.02179000000,35.12699500000,58078
Rocky Ridge I,-98.99599500000,35.06739400000,58078
Rocky Ridge I,-99.02429200000,35.12769300000,58078
Rocky Ridge I,-98.99799300000,35.16699200000,58078
Rocky Ridge I,-99.04469300000,35.19339400000,58078
Rocky Ridge I,-99.01919600000,35.10339400000,58078
Rocky Ridge I,-98.96059400000,35.16429500000,58078
Rocky Ridge I,-99.03069300000,35.18239200000,58078
Rocky Ridge I,-99.00469200000,35.15149300000,58078
Rocky Ridge I,-98.98349000000,35.06429300000,58078
Rocky Ridge I,-99.02109500000,35.13609300000,58078
Rocky Ridge I,-98.98268900000,35.15309500000,58078
Rocky Ridge I,-98.97428900000,35.06469300000,58078
Rocky Ridge I,-98.97489200000,35.16319300000,58078
Rocky Ridge I,-99.04789000000,35.12219200000,58078
Rocky Ridge I,-98.94289400000,35.08219500000,58078
Rocky Ridge I,-98.99858900000,35.15229400000,58078
Rocky Ridge I,-99.00199100000,35.10599500000,58078
Rocky Ridge I,-98.97939300000,35.15249300000,58078
Rocky Ridge I,-99.03329500000,35.18339500000,58078
Rocky Ridge I,-99.02119400000,35.18079400000,58078
Rocky Ridge I,-99.02729000000,35.18229300000,58078
Rocky Ridge I,-98.97589100000,35.16849500000,58078
Rocky Ridge I,-99.04138900000,35.19419500000,58078
Rocky Ridge I,-99.00649300000,35.18559300000,58078
Rocky Ridge I,-99.01839400000,35.18079400000,58078
Rocky Ridge I,-98.97819500000,35.18029400000,58078
Rocky Ridge I,-99.02368900000,35.13659300000,58078
Rocky Ridge I,-98.96118900000,35.07809400000,58078
Rocky Ridge I,-99.00318900000,35.13539500000,58078
Rocky Ridge I,-99.03639200000,35.08929400000,58078
Rocky Ridge I,-99.00959000000,35.09719500000,58078
Rocky Ridge I,-99.00508900000,35.10429400000,58078
Rocky Ridge I,-98.97839400000,35.17389300000,58078
Rolling Hills,-94.73349000000,41.25639300000,57501
Rolling Hills,-94.77869400000,41.19849400000,57501
Rolling Hills,-94.72699000000,41.23609200000,57501
Carousel,-102.20573000000,39.35428200000,59975
Rolling Hills,-94.72309100000,41.19819300000,57501
Carousel,-102.13773000000,39.38686400000,59975
Rolling Hills,-94.74008900000,41.14559200000,57501
Carousel,-102.16311000000,39.35267300000,59975
Rolling Hills,-105.81879000000,43.01259200000,57501
Carousel,-102.15890000000,39.40863400000,59975
Rolling Hills,-94.81339300000,41.20629100000,57501
Carousel,-102.20606000000,39.32903300000,59975
Rolling Hills,-105.80689000000,42.98969300000,57501
Carousel,-102.25327000000,39.34210600000,59975
Rolling Hills,-94.77008800000,41.23899500000,57501
Carousel,-102.13217000000,39.33933300000,59975
Rolling Hills,-94.73199500000,41.14569500000,57501
Carousel,-102.08374000000,39.39657600000,59975
Rolling Hills,-105.84379000000,43.10899400000,57501
Carousel,-102.18216000000,39.32574500000,59975
Rolling Hills,-94.66339100000,41.27959400000,57501
Carousel,-102.12153000000,39.35102500000,59975
Rolling Hills,-94.75989500000,41.28109400000,57501
Carousel,-102.13152000000,39.36640200000,59975
Rolling Hills,-105.84909000000,43.04869500000,57501
Carousel,-102.19233000000,39.36127500000,59975
Rolling Hills,-105.81589000000,43.00999500000,57501
Carousel,-102.07983000000,39.41263200000,59975
Rolling Hills,-94.80828900000,41.17869200000,57501
Carousel,-102.18019000000,39.36835500000,59975
Rolling Hills,-94.78989400000,41.20559300000,57501
Carousel,-102.08736000000,39.35592300000,59975
Rolling Hills,-94.78308900000,41.18849200000,57501
Carousel,-102.12575000000,39.40541500000,59975
Rolling Hills,-94.77468900000,41.13869500000,57501
Rolling Hills,-105.81429000000,42.99659300000,57501
Rolling Hills,-94.83969100000,41.17849300000,57501
Rolling Hills,-94.73189500000,41.22899200000,57501
Rolling Hills,-94.73039200000,41.20989200000,57501
Rolling Hills,-94.71749100000,41.17399200000,57501
Rolling Hills,-94.68349500000,41.27979300000,57501
Carousel,-102.13985000000,39.36158400000,59975
Rolling Hills,-94.74018900000,41.18199200000,57501
Rolling Hills,-94.75429500000,41.28229100000,57501
Carousel,-102.23034000000,39.38201500000,59975
Rolling Hills,-94.80629000000,41.27869400000,57501
Carousel,-102.05127000000,39.39147200000,59975
Rolling Hills,-94.81758900000,41.20549400000,57501
Carousel,-102.08277000000,39.38185500000,59975
Rolling Hills,-94.66759500000,41.26639200000,57501
Carousel,-102.17863000000,39.39395500000,59975
Rolling Hills,-94.71699500000,41.22129400000,57501
Carousel,-102.19643000000,39.35819200000,59975
Rolling Hills,-94.79369400000,41.28109400000,57501
Carousel,-102.07835000000,39.38371300000,59975
Rolling Hills,-94.73479500000,41.21739200000,57501
Carousel,-102.10266000000,39.35153200000,59975
Rolling Hills,-105.85459000000,43.07929200000,57501
Carousel,-102.16880000000,39.35070400000,59975
Rolling Hills,-94.69859300000,41.27179300000,57501
Rolling Hills,-94.74449200000,41.17839400000,57501
Rolling Hills,-94.74739100000,41.20839300000,57501
Rolling Hills,-94.75968900000,41.15949200000,57501
Rolling Hills,-94.80419200000,41.20319400000,57501
Rolling Hills,-94.78439300000,41.15069200000,57501
Rolling Hills,-94.73458900000,41.26369500000,57501
Rolling Hills,-94.78839100000,41.13899200000,57501
Rolling Hills,-94.73579400000,41.29029500000,57501
Rolling Hills,-105.84729000000,43.04759200000,57501
Rolling Hills,-94.71279100000,41.22159200000,57501
Rolling Hills,-105.83969000000,43.08549100000,57501
Rolling Hills,-94.79169500000,41.16499300000,57501
Rolling Hills,-94.73109400000,41.21909300000,57501
Rolling Hills,-105.84009000000,43.09889200000,57501
Rolling Hills,-94.79359400000,41.28939400000,57501
Rolling Hills,-105.84589000000,43.04469300000,57501
Rolling Hills,-94.77809100000,41.14889100000,57501
Rolling Hills,-94.73358900000,41.16409300000,57501
Rolling Hills,-105.81439000000,43.00249500000,57501
Rolling Hills,-94.72608900000,41.26429400000,57501
Rolling Hills,-94.74059300000,41.28239400000,57501
Rolling Hills,-94.74929000000,41.28239400000,57501
Rolling Hills,-94.79338800000,41.13489200000,57501
Rolling Hills,-94.71299000000,41.19089100000,57501
Rolling Hills,-94.65849300000,41.27959400000,57501
Rolling Hills,-94.77889300000,41.18849200000,57501
Rolling Hills,-94.70389600000,41.27589400000,57501
Rolling Hills,-105.85419000000,43.05709500000,57501
Rolling Hills,-94.69379400000,41.27169400000,57501
Rolling Hills,-94.79798900000,41.28059400000,57501
Rolling Hills,-94.74879500000,41.26589200000,57501
Rolling Hills,-94.69899000000,41.22899200000,57501
Rolling Hills,-94.75119000000,41.22639500000,57501
Rolling Hills,-94.71239500000,41.24249300000,57501
Rolling Hills,-94.79819500000,41.20529200000,57501
Rolling Hills,-94.71269200000,41.27189300000,57501
Rolling Hills,-94.66729000000,41.27689400000,57501
Rolling Hills,-94.75289200000,41.26499200000,57501
Rolling Hills,-94.78559100000,41.20589400000,57501
Rolling Hills,-94.67599500000,41.26629300000,57501
Rolling Hills,-94.78469100000,41.16959400000,57501
Rolling Hills,-94.76959200000,41.14119300000,57501
Rolling Hills,-94.69448900000,41.26019300000,57501
Rolling Hills,-105.84039000000,43.08669300000,57501
Rolling Hills,-94.74339300000,41.21899400000,57501
Rolling Hills,-105.84279000000,43.04219400000,57501
Rolling Hills,-94.79919400000,41.28939400000,57501
Rolling Hills,-94.70259100000,41.25569200000,57501
Rolling Hills,-94.82038900000,41.17149400000,57501
Rolling Hills,-94.79279300000,41.21159400000,57501
Rolling Hills,-94.76818800000,41.16099200000,57501
Rolling Hills,-94.66339100000,41.26639200000,57501
Rolling Hills,-105.80969000000,42.99049400000,57501
Rolling Hills,-94.69799000000,41.23799100000,57501
Rolling Hills,-105.84369000000,43.10739100000,57501
Rolling Hills,-105.84149000000,43.04089400000,57501
Rolling Hills,-94.72618900000,41.20989200000,57501
Rolling Hills,-94.67179100000,41.26559400000,57501
Rolling Hills,-94.78498800000,41.22889300000,57501
Rolling Hills,-105.82269000000,43.01459100000,57501
Rolling Hills,-105.85429000000,43.05889100000,57501
Rolling Hills,-94.75559200000,41.20649300000,57501
Rolling Hills,-105.85319000000,43.05409200000,57501
Rolling Hills,-105.84309000000,43.11159100000,57501
Rolling Hills,-94.68328900000,41.27139300000,57501
Rolling Hills,-94.73178900000,41.18249100000,57501
Rolling Hills,-105.82749000000,43.12059400000,57501
Rolling Hills,-94.72639500000,41.28249400000,57501
Rolling Hills,-94.75479100000,41.21729300000,57501
Rolling Hills,-105.83319000000,43.12909300000,57501
Rolling Hills,-94.72259500000,41.23699200000,57501
Rolling Hills,-94.74029500000,41.19919200000,57501
Rolling Hills,-105.81919000000,43.13449500000,57501
Rolling Hills,-94.76039100000,41.23429500000,57501
Rolling Hills,-105.84069000000,43.03759400000,57501
Rolling Hills,-94.70829000000,41.27639400000,57501
Rolling Hills,-94.76419100000,41.20019100000,57501
Rolling Hills,-94.78789500000,41.13219500000,57501
Rolling Hills,-94.74689500000,41.22789400000,57501
Rolling Hills,-94.81069200000,41.27809100000,57501
Rolling Hills,-94.80659500000,41.18479200000,57501
Rolling Hills,-105.84199000000,43.08319500000,57501
Rolling Hills,-105.85439000000,43.06089400000,57501
Rolling Hills,-94.73539000000,41.19999300000,57501
Rolling Hills,-105.85359000000,43.05569500000,57501
Rolling Hills,-105.84109000000,43.08189400000,57501
Rolling Hills,-105.85669000000,43.07459300000,57501
Rolling Hills,-105.81419000000,42.99829500000,57501
Rolling Hills,-94.78958900000,41.17609400000,57501
Rolling Hills,-94.73059100000,41.28249400000,57501
Rolling Hills,-94.77419300000,41.23859400000,57501
Rolling Hills,-94.79849200000,41.19319200000,57501
Rolling Hills,-94.78118900000,41.17589200000,57501
Rock River I,-106.13448000000,41.71779600000,55740
Rock River I,-106.09035000000,41.72568900000,55740
Rock River I,-106.10770000000,41.71748400000,55740
Rock River I,-106.09747000000,41.72533400000,55740
Rock River I,-106.12763000000,41.71292900000,55740
Rock River I,-106.12043000000,41.70996100000,55740
Rock River I,-106.11479000000,41.71569800000,55740
Rock River I,-106.10969000000,41.72158800000,55740
Rockland,-112.95879000000,42.67899300000,57766
Rockland,-112.90609000000,42.70119500000,57766
Rockland,-112.87389000000,42.70239300000,57766
Rockland,-112.86689000000,42.68289600000,57766
Rockland,-112.93439000000,42.69919600000,57766
Rockland,-112.90639000000,42.70949600000,57766
Rockland,-112.89169000000,42.69699500000,57766
Rock River I,-106.10819000000,41.71849800000,55740
Rock River I,-106.12003000000,41.70900300000,55740
Rock River I,-106.10719000000,41.71643400000,55740
Rock River I,-106.08814000000,41.72111500000,55740
Rock River I,-106.12110000000,41.71368800000,55740
Rock River I,-106.08731000000,41.71951300000,55740
Rock River I,-106.09845000000,41.72739800000,55740
Rock River I,-106.10075000000,41.71762100000,55740
Rock River I,-106.10182000000,41.71295500000,55740
Rock River I,-106.12089000000,41.71086100000,55740
Rock River I,-106.09144000000,41.72796600000,55740
Rock River I,-106.12759000000,41.70991100000,55740
Rock River I,-106.12136000000,41.71184900000,55740
Rock River I,-106.09648000000,41.72328200000,55740
Rock River I,-106.10222000000,41.72063800000,55740
Rock River I,-106.11429000000,41.71468000000,55740
Rock River I,-106.09547000000,41.72119900000,55740
Rock River I,-106.10918000000,41.72057000000,55740
Rock River I,-106.12210000000,41.71574800000,55740
Rock River I,-106.09499000000,41.72018400000,55740
Rock River I,-106.13350000000,41.71590000000,55740
Rock River I,-106.11481000000,41.71186100000,55740
Rock River I,-106.09598000000,41.72223300000,55740
Rock River I,-106.08870000000,41.72227500000,55740
Rock River I,-106.13496000000,41.71871600000,55740
Rock River I,-106.09798000000,41.72639800000,55740
Rock River I,-106.08981000000,41.72455200000,55740
Rock River I,-106.09695000000,41.72428500000,55740
Rock River I,-106.13299000000,41.71498500000,55740
Rock River I,-106.12762000000,41.71404300000,55740
Rock River I,-106.10870000000,41.71953200000,55740
Rock River I,-106.13400000000,41.71685400000,55740
Rock River I,-106.08923000000,41.72338900000,55740
Rock River I,-106.10126000000,41.71864700000,55740
Rock River I,-106.09094000000,41.72681400000,55740
Rock River I,-106.12759000000,41.71186400000,55740
Rock River I,-106.09447000000,41.71915400000,55740
Rock River I,-106.10273000000,41.72169100000,55740
Rock River I,-106.12161000000,41.71476000000,55740
Rock River I,-106.10670000000,41.71540100000,55740
Rock River I,-106.09990000000,41.71582000000,55740
Rocky Ridge I,-98.95799300000,35.07779300000,58078
Rocky Ridge I,-98.98889200000,35.15269500000,58078
Rocky Ridge I,-98.97789000000,35.16289500000,58078
Rocky Ridge I,-99.00099200000,35.06869500000,58078
Rocky Ridge I,-98.96549200000,35.15849300000,58078
Rocky Ridge I,-98.99589500000,35.10509500000,58078
Rocky Ridge I,-98.94949300000,35.08409500000,58078
Rocky Ridge I,-99.04119100000,35.11779400000,58078
Rocky Ridge I,-99.00679000000,35.06939300000,58078
Rocky Ridge I,-98.95758800000,35.16319300000,58078
Rocky Ridge I,-98.98719000000,35.16859400000,58078
Rocky Ridge I,-98.94969200000,35.16589400000,58078
Rocky Ridge I,-99.01239000000,35.09769400000,58078
Rocky Ridge I,-98.98849500000,35.06619300000,58078
Rocky Ridge I,-99.02249100000,35.10519400000,58078
Rocky Ridge I,-98.95239300000,35.08209200000,58078
Rocky Ridge I,-99.00199100000,35.09759500000,58078
Rocky Ridge I,-98.97759200000,35.06359500000,58078
Rocky Ridge I,-98.96308900000,35.16959400000,58078
Rocky Ridge I,-99.03509500000,35.11859500000,58078
Rocky Ridge I,-99.03569000000,35.18469200000,58078
Rocky Ridge I,-98.99239300000,35.06909600000,58078
Rockland,-112.90079000000,42.70649300000,57766
Rockland,-112.92979000000,42.70399500000,57766
Rockland,-112.96249000000,42.66539400000,57766
Rockland,-112.93879000000,42.67859300000,57766
Rockland,-112.88759000000,42.70239300000,57766
Rockland,-112.88609000000,42.69709400000,57766
Rockland,-112.87128000000,42.69339400000,57766
Rockland,-112.88099000000,42.69569400000,57766
Rockland,-112.85638000000,42.68459300000,57766
Rockland,-112.92649000000,42.68649300000,57766
Rockland,-112.92679000000,42.67929500000,57766
Rockland,-112.92149000000,42.67129500000,57766
Rockland,-112.91109000000,42.69259300000,57766
Rockland,-112.95019000000,42.67349200000,57766
Rockland,-112.94109000000,42.67059300000,57766
Rockland,-112.95249000000,42.69139500000,57766
Rockland,-112.91209000000,42.70159500000,57766
Rockland,-112.88659000000,42.69159300000,57766
Rockland,-112.90039000000,42.70039400000,57766
Rockland,-112.94549000000,42.69789500000,57766
Rockland,-112.95249000000,42.66889600000,57766
Rockland,-112.93409000000,42.67139400000,57766
Rockland,-112.90729000000,42.66789200000,57766
Rockland,-112.93389000000,42.67869600000,57766
Rockland,-112.94279000000,42.68759500000,57766
Rockland,-112.89769000000,42.69319500000,57766
Rockland,-112.94999000000,42.68109500000,57766
Rockland,-112.93179000000,42.68869400000,57766
Rockland,-112.95749000000,42.66879300000,57766
Rockland,-112.90589000000,42.67949300000,57766
Rockland,-112.93709000000,42.68619500000,57766
Rockland,-112.88129000000,42.69119300000,57766
Rockland,-112.97919000000,42.66749600000,57766
Rockland,-112.91069000000,42.68089300000,57766
Rockland,-112.88609000000,42.67949300000,57766
Rockland,-112.89219000000,42.71089600000,57766
Rockland,-112.91819000000,42.70329300000,57766
